"100"
"C5GI300","","","","","2","0",""
"C5GI300","","","","","3","0",""
"3200m"
"C5GI3200M","","","","","1","0",""
"C5GI3200M","","","","","2","0",""
"C5GI3200M","","","","","3","0",""
"3200r"
"C5GI3200R","","","","","","","","","","","","","","1","0",""
"C5GI3200R","","","","","","","","","","","","","","2","0",""
"C5GI3200R","","","","","","","","","","","","","","3","0",""
"C5GI3200R","","","","","","","","","","","","","","4","0",""
"C5GI3200R","","","","","","","","","","","","","","5","0",""
"C5GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C5GI400M","","","","","1","0",""
"C5GI400M","","","","","2","0",""
"C5GI400M","","","","","3","0",""
"400r"
"C5GI400R","","","","","","","","","","","","","","1","0",""
"C5GI400R","","","","","","","","","","","","","","2","0",""
"C5GI400R","","","","","","","","","","","","","","3","0",""
"C5GI400R","","","","","","","","","","","","","","4","0",""
"C5GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C5GI800","","","","","1","0",""
"C5GI800","","","","","2","0",""
"C5GI800","","","","","3","0",""
"d"
"C5GID","","","","","1","0",""
"C5GID","","","","","2","0",""
"hj"
"C5GIHJ","","","","","","0",""
"C5GIHJ","","","","","","0",""
"lj"
"C5GILJ","","","","","1","0",""
"C5GILJ","","","","","2","0",""
"pv"
"C5GIPV","","","","","","0",""
"C5GIPV","","","","","","0",""
"sp"
"C5GISP","","","","","1","0",""
"C5GISP","","","","","2","0",""
"tj"
"C5GITJ","","","","","1","0",""
"C5GITJ","","","","","2","0",""
"100"
"C6BO100","","","","","1","0",""
"C6BO100","","","","","2","0",""
"C6BO100","","","","","3","0",""
"110"
"C6BO110","","","","","1","0",""
"C6BO110","","","","","2","0",""
"C6BO110","","","","","3","0",""
"1600m"
"C6BO1600M","","","","","1","0",""
"C6BO1600M","","","","","2","0",""
"C6BO1600M","","","","","3","0",""
"1600r"
"C6BO1600R","","","","","","","","","","","","","","1","0",""
"C6BO1600R","","","","","","","","","","","","","","2","0",""
"C6BO1600R","","","","","","","","","","","","","","3","0",""
"C6BO1600R","","","","","","","","","","","","","","4","0",""
"C6BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C6BO200","","","","","1","0",""
"C6BO200","","","","","2","0",""
"C6BO200","","","","","3","0",""
"300"
"C6BO300","","","","","1","0",""
"C6BO300","","","","","2","0",""
"C6BO300","","","","","3","0",""
"3200m"
"C6BO3200M","","","","","1","0",""
"C6BO3200M","","","","","2","0",""
"C6BO3200M","","","","","3","0",""
"3200r"
"C6BO3200R","","","","","","","","","","","","","","1","0",""
"C6BO3200R","","","","","","","","","","","","","","2","0",""
"C6BO3200R","","","","","","","","","","","","","","3","0",""
"C6BO3200R","","","","","","","","","","","","","","4","0",""
"C6BO3200R","","","","","","","","","","","","","","5","0",""
"C6BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C6BO400M","","","","","1","0",""
"C6BO400M","","","","","2","0",""
"C6BO400M","","","","","3","0",""
"400r"
"C6BO400R","","","","","","","","","","","","","","1","0",""
"C6BO400R","","","","","","","","","","","","","","2","0",""
"C6BO400R","","","","","","","","","","","","","","3","0",""
"C6BO400R","","","","","","","","","","","","","","4","0",""
"C6BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C6BO800","","","","","1","0",""
"C6BO800","","","","","2","0",""
"C6BO800","","","","","3","0",""
"d"
"C6BOD","","","","","1","0",""
"C6BOD","","","","","2","0",""
"hj"
"C6BOHJ","","","","","","0",""
"C6BOHJ","","","","","","0",""
"lj"
"C6BOLJ","","","","","1","0",""
"C6BOLJ","","","","","2","0",""
"pv"
"C6BOPV","","","","","","0",""
"C6BOPV","","","","","","0",""
"sp"
"C6BOSP","","","","","1","0",""
"C6BOSP","","","","","2","0",""
"tj"
"C6BOTJ","","","","","1","0",""
"C6BOTJ","","","","","2","0",""
"100"
"C6GI100","","","","","1","0",""
"C6GI100","","","","","2","0",""
"C6GI100","","","","","3","0",""
"100h"
"C6GI100H","","","","","1","0",""
"C6GI100H","","","","","2","0",""
"C6GI100H","","","","","3","0",""
"1600m"
"C6GI1600M","","","","","1","0",""
"C6GI1600M","","","","","2","0",""
"C6GI1600M","","","","","3","0",""
"1600r"
"C6GI1600R","","","","","","","","","","","","","","1","0",""
"C6GI1600R","","","","","","","","","","","","","","2","0",""
"C6GI1600R","","","","","","","","","","","","","","3","0",""
"C6GI1600R","","","","","","","","","","","","","","4","0",""
"C6GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C6GI200","","","","","1","0",""
"C6GI200","","","","","2","0",""
"C6GI200","","","","","3","0",""
"300"
"C6GI300","","","","","1","0",""
"C6GI300","","","","","2","0",""
"C6GI300","","","","","3","0",""
"3200m"
"C6GI3200M","","","","","1","0",""
"C6GI3200M","","","","","2","0",""
"C6GI3200M","","","","","3","0",""
"3200r"
"C6GI3200R","","","","","","","","","","","","","","1","0",""
"C6GI3200R","","","","","","","","","","","","","","2","0",""
"C6GI3200R","","","","","","","","","","","","","","3","0",""
"C6GI3200R","","","","","","","","","","","","","","4","0",""
"C6GI3200R","","","","","","","","","","","","","","5","0",""
"C6GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C6GI400M","","","","","1","0",""
"C6GI400M","","","","","2","0",""
"C6GI400M","","","","","3","0",""
"400r"
"C6GI400R","","","","","","","","","","","","","","1","0",""
"C6GI400R","","","","","","","","","","","","","","2","0",""
"C6GI400R","","","","","","","","","","","","","","3","0",""
"C6GI400R","","","","","","","","","","","","","","4","0",""
"C6GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C6GI800","","","","","1","0",""
"C6GI800","","","","","2","0",""
"C6GI800","","","","","3","0",""
"d"
"C6GID","","","","","1","0",""
"C6GID","","","","","2","0",""
"hj"
"C6GIHJ","","","","","","0",""
"C6GIHJ","","","","","","0",""
"lj"
"C6GILJ","","","","","1","0",""
"C6GILJ","","","","","2","0",""
"pv"
"C6GIPV","","","","","","0",""
"C6GIPV","","","","","","0",""
"sp"
"C6GISP","","","","","1","0",""
"C6GISP","","","","","2","0",""
"tj"
"C6GITJ","","","","","1","0",""
"C6GITJ","","","","","2","0",""
"100"
"C7BO100","","","","","1","0",""
"C7BO100","","","","","2","0",""
"C7BO100","","","","","3","0",""
"110"
"C7BO110","","","","","1","0",""
"C7BO110","","","","","2","0",""
"C7BO110","","","","","3","0",""
"1600m"
"C7BO1600M","","","","","1","0",""
"C7BO1600M","","","","","2","0",""
"C7BO1600M","","","","","3","0",""
"1600r"
"C7BO1600R","","","","","","","","","","","","","","1","0",""
"C7BO1600R","","","","","","","","","","","","","","2","0",""
"C7BO1600R","","","","","","","","","","","","","","3","0",""
"C7BO1600R","","","","","","","","","","","","","","4","0",""
"C7BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C7BO200","","","","","1","0",""
"C7BO200","","","","","2","0",""
"C7BO200","","","","","3","0",""
"300"
"C7BO300","","","","","1","0",""
"C7BO300","","","","","2","0",""
"C7BO300","","","","","3","0",""
"3200m"
"C7BO3200M","","","","","1","0",""
"C7BO3200M","","","","","2","0",""
"C7BO3200M","","","","","3","0",""
"3200r"
"C7BO3200R","","","","","","","","","","","","","","1","0",""
"C7BO3200R","","","","","","","","","","","","","","2","0",""
"C7BO3200R","","","","","","","","","","","","","","3","0",""
"C7BO3200R","","","","","","","","","","","","","","4","0",""
"C7BO3200R","","","","","","","","","","","","","","5","0",""
"C7BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C7BO400M","","","","","1","0",""
"C7BO400M","","","","","2","0",""
"C7BO400M","","","","","3","0",""
"400r"
"C7BO400R","","","","","","","","","","","","","","1","0",""
"C7BO400R","","","","","","","","","","","","","","2","0",""
"C7BO400R","","","","","","","","","","","","","","3","0",""
"C7BO400R","","","","","","","","","","","","","","4","0",""
"C7BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C7BO800","","","","","1","0",""
"C7BO800","","","","","2","0",""
"C7BO800","","","","","3","0",""
"d"
"C7BOD","","","","","1","0",""
"C7BOD","","","","","2","0",""
"hj"
"C7BOHJ","","","","","","0",""
"C7BOHJ","","","","","","0",""
"lj"
"C7BOLJ","","","","","1","0",""
"C7BOLJ","","","","","2","0",""
"pv"
"C7BOPV","","","","","","0",""
"C7BOPV","","","","","","0",""
"sp"
"C7BOSP","","","","","1","0",""
"C7BOSP","","","","","2","0",""
"tj"
"C7BOTJ","","","","","1","0",""
"C7BOTJ","","","","","2","0",""
"100"
"C7GI100","","","","","1","0",""
"C7GI100","","","","","2","0",""
"C7GI100","","","","","3","0",""
"100h"
"C7GI100H","","","","","1","0",""
"C7GI100H","","","","","2","0",""
"C7GI100H","","","","","3","0",""
"1600m"
"C7GI1600M","","","","","1","0",""
"C7GI1600M","","","","","2","0",""
"C7GI1600M","","","","","3","0",""
"1600r"
"C7GI1600R","","","","","","","","","","","","","","1","0",""
"C7GI1600R","","","","","","","","","","","","","","2","0",""
"C7GI1600R","","","","","","","","","","","","","","3","0",""
"C7GI1600R","","","","","","","","","","","","","","4","0",""
"C7GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C7GI200","","","","","1","0",""
"C7GI200","","","","","2","0",""
"C7GI200","","","","","3","0",""
"300"
"C7GI300","","","","","1","0",""
"C7GI300","","","","","2","0",""
"C7GI300","","","","","3","0",""
"3200m"
"C7GI3200M","","","","","1","0",""
"C7GI3200M","","","","","2","0",""
"C7GI3200M","","","","","3","0",""
"3200r"
"C7GI3200R","","","","","","","","","","","","","","1","0",""
"C7GI3200R","","","","","","","","","","","","","","2","0",""
"C7GI3200R","","","","","","","","","","","","","","3","0",""
"C7GI3200R","","","","","","","","","","","","","","4","0",""
"C7GI3200R","","","","","","","","","","","","","","5","0",""
"C7GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C7GI400M","","","","","1","0",""
"C7GI400M","","","","","2","0",""
"C7GI400M","","","","","3","0",""
"400r"
"C7GI400R","","","","","","","","","","","","","","1","0",""
"C7GI400R","","","","","","","","","","","","","","2","0",""
"C7GI400R","","","","","","","","","","","","","","3","0",""
"C7GI400R","","","","","","","","","","","","","","4","0",""
"C7GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C7GI800","","","","","1","0",""
"C7GI800","","","","","2","0",""
"C7GI800","","","","","3","0",""
"d"
"C7GID","","","","","1","0",""
"C7GID","","","","","2","0",""
"hj"
"C7GIHJ","","","","","","0",""
"C7GIHJ","","","","","","0",""
"lj"
"C7GILJ","","","","","1","0",""
"C7GILJ","","","","","2","0",""
"pv"
"C7GIPV","","","","","","0",""
"C7GIPV","","","","","","0",""
"sp"
"C7GISP","","","","","1","0",""
"C7GISP","","","","","2","0",""
"tj"
"C7GITJ","","","","","1","0",""
"C7GITJ","","","","","2","0",""
"100"
"C8BO100","","","","","1","0",""
"C8BO100","","","","","2","0",""
"C8BO100","","","","","3","0",""
"110"
"C8BO110","","","","","1","0",""
"C8BO110","","","","","2","0",""
"C8BO110","","","","","3","0",""
"1600m"
"C8BO1600M","","","","","1","0",""
"C8BO1600M","","","","","2","0",""
"C8BO1600M","","","","","3","0",""
"1600r"
"C8BO1600R","","","","","","","","","","","","","","1","0",""
"C8BO1600R","","","","","","","","","","","","","","2","0",""
"C8BO1600R","","","","","","","","","","","","","","3","0",""
"C8BO1600R","","","","","","","","","","","","","","4","0",""
"C8BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C8BO200","","","","","1","0",""
"C8BO200","","","","","2","0",""
"C8BO200","","","","","3","0",""
"300"
"C8BO300","","","","","1","0",""
"C8BO300","","","","","2","0",""
"C8BO300","","","","","3","0",""
"3200m"
"C8BO3200M","","","","","1","0",""
"C8BO3200M","","","","","2","0",""
"C8BO3200M","","","","","3","0",""
"3200r"
"C8BO3200R","","","","","","","","","","","","","","1","0",""
"C8BO3200R","","","","","","","","","","","","","","2","0",""
"C8BO3200R","","","","","","","","","","","","","","3","0",""
"C8BO3200R","","","","","","","","","","","","","","4","0",""
"C8BO3200R","","","","","","","","","","","","","","5","0",""
"C8BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C8BO400M","","","","","1","0",""
"C8BO400M","","","","","2","0",""
"C8BO400M","","","","","3","0",""
"400r"
"C8BO400R","","","","","","","","","","","","","","1","0",""
"C8BO400R","","","","","","","","","","","","","","2","0",""
"C8BO400R","","","","","","","","","","","","","","3","0",""
"C8BO400R","","","","","","","","","","","","","","4","0",""
"C8BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C8BO800","","","","","1","0",""
"C8BO800","","","","","2","0",""
"C8BO800","","","","","3","0",""
"d"
"C8BOD","","","","","1","0",""
"C8BOD","","","","","2","0",""
"hj"
"C8BOHJ","","","","","","0",""
"C8BOHJ","","","","","","0",""
"lj"
"C8BOLJ","","","","","1","0",""
"C8BOLJ","","","","","2","0",""
"pv"
"C8BOPV","","","","","","0",""
"C8BOPV","","","","","","0",""
"sp"
"C8BOSP","","","","","1","0",""
"C8BOSP","","","","","2","0",""
"tj"
"C8BOTJ","","","","","1","0",""
"C8BOTJ","","","","","2","0",""
"100"
"C8GI100","","","","","1","0",""
"C8GI100","","","","","2","0",""
"C8GI100","","","","","3","0",""
"100h"
"C8GI100H","","","","","1","0",""
"C8GI100H","","","","","2","0",""
"C8GI100H","","","","","3","0",""
"1600m"
"C8GI1600M","","","","","1","0",""
"C8GI1600M","","","","","2","0",""
"C8GI1600M","","","","","3","0",""
"1600r"
"C8GI1600R","","","","","","","","","","","","","","1","0",""
"C8GI1600R","","","","","","","","","","","","","","2","0",""
"C8GI1600R","","","","","","","","","","","","","","3","0",""
"C8GI1600R","","","","","","","","","","","","","","4","0",""
"C8GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C8GI200","","","","","1","0",""
"C8GI200","","","","","2","0",""
"C8GI200","","","","","3","0",""
"300"
"C8GI300","","","","","1","0",""
"C8GI300","","","","","2","0",""
"C8GI300","","","","","3","0",""
"3200m"
"C8GI3200M","","","","","1","0",""
"C8GI3200M","","","","","2","0",""
"C8GI3200M","","","","","3","0",""
"3200r"
"C8GI3200R","","","","","","","","","","","","","","1","0",""
"C8GI3200R","","","","","","","","","","","","","","2","0",""
"C8GI3200R","","","","","","","","","","","","","","3","0",""
"C8GI3200R","","","","","","","","","","","","","","4","0",""
"C8GI3200R","","","","","","","","","","","","","","5","0",""
"C8GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C8GI400M","","","","","1","0",""
"C8GI400M","","","","","2","0",""
"C8GI400M","","","","","3","0",""
"400r"
"C8GI400R","","","","","","","","","","","","","","1","0",""
"C8GI400R","","","","","","","","","","","","","","2","0",""
"C8GI400R","","","","","","","","","","","","","","3","0",""
"C8GI400R","","","","","","","","","","","","","","4","0",""
"C8GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C8GI800","","","","","1","0",""
"C8GI800","","","","","2","0",""
"C8GI800","","","","","3","0",""
"d"
"C8GID","","","","","1","0",""
"C8GID","","","","","2","0",""
"hj"
"C8GIHJ","","","","","","0",""
"C8GIHJ","","","","","","0",""
"lj"
"C8GILJ","","","","","1","0",""
"C8GILJ","","","","","2","0",""
"pv"
"C8GIPV","","","","","","0",""
"C8GIPV","","","","","","0",""
"sp"
"C8GISP","","","","","1","0",""
"C8GISP","","","","","2","0",""
"tj"
"C8GITJ","","","","","1","0",""
"C8GITJ","","","","","2","0",""
"100"
"C9BO100","","","","","1","0",""
"C9BO100","","","","","2","0",""
"C9BO100","","","","","3","0",""
"110"
"C9BO110","","","","","1","0",""
"C9BO110","","","","","2","0",""
"C9BO110","","","","","3","0",""
"1600m"
"C9BO1600M","","","","","1","0",""
"C9BO1600M","","","","","2","0",""
"C9BO1600M","","","","","3","0",""
"1600r"
"C9BO1600R","","","","","","","","","","","","","","1","0",""
"C9BO1600R","","","","","","","","","","","","","","2","0",""
"C9BO1600R","","","","","","","","","","","","","","3","0",""
"C9BO1600R","","","","","","","","","","","","","","4","0",""
"C9BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C9BO200","","","","","1","0",""
"C9BO200","","","","","2","0",""
"C9BO200","","","","","3","0",""
"300"
"C9BO300","","","","","1","0",""
"C9BO300","","","","","2","0",""
"C9BO300","","","","","3","0",""
"3200m"
"C9BO3200M","","","","","1","0",""
"C9BO3200M","","","","","2","0",""
"C9BO3200M","","","","","3","0",""
"3200r"
"C9BO3200R","","","","","","","","","","","","","","1","0",""
"C9BO3200R","","","","","","","","","","","","","","2","0",""
"C9BO3200R","","","","","","","","","","","","","","3","0",""
"C9BO3200R","","","","","","","","","","","","","","4","0",""
"C9BO3200R","","","","","","","","","","","","","","5","0",""
"C9BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C9BO400M","","","","","1","0",""
"C9BO400M","","","","","2","0",""
"C9BO400M","","","","","3","0",""
"400r"
"C9BO400R","","","","","","","","","","","","","","1","0",""
"C9BO400R","","","","","","","","","","","","","","2","0",""
"C9BO400R","","","","","","","","","","","","","","3","0",""
"C9BO400R","","","","","","","","","","","","","","4","0",""
"C9BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C9BO800","","","","","1","0",""
"C9BO800","","","","","2","0",""
"C9BO800","","","","","3","0",""
"d"
"C9BOD","","","","","1","0",""
"C9BOD","","","","","2","0",""
"hj"
"C9BOHJ","","","","","","0",""
"C9BOHJ","","","","","","0",""
"lj"
"C9BOLJ","","","","","1","0",""
"C9BOLJ","","","","","2","0",""
"pv"
"C9BOPV","","","","","","0",""
"C9BOPV","","","","","","0",""
"sp"
"C9BOSP","","","","","1","0",""
"C9BOSP","","","","","2","0",""
"tj"
"C9BOTJ","","","","","1","0",""
"C9BOTJ","","","","","2","0",""
"100"
"C9GI100","","","","","1","0",""
"C9GI100","","","","","2","0",""
"C9GI100","","","","","3","0",""
"100h"
"C9GI100H","","","","","1","0",""
"C9GI100H","","","","","2","0",""
"C9GI100H","","","","","3","0",""
"1600m"
"C9GI1600M","","","","","1","0",""
"C9GI1600M","","","","","2","0",""
"C9GI1600M","","","","","3","0",""
"1600r"
"C9GI1600R","","","","","","","","","","","","","","1","0",""
"C9GI1600R","","","","","","","","","","","","","","2","0",""
"C9GI1600R","","","","","","","","","","","","","","3","0",""
"C9GI1600R","","","","","","","","","","","","","","4","0",""
"C9GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C9GI200","","","","","1","0",""
"C9GI200","","","","","2","0",""
"C9GI200","","","","","3","0",""
"300"
"C9GI300","","","","","1","0",""
"C9GI300","","","","","2","0",""
"C9GI300","","","","","3","0",""
"3200m"
"C9GI3200M","","","","","1","0",""
"C9GI3200M","","","","","2","0",""
"C9GI3200M","","","","","3","0",""
"3200r"
"C9GI3200R","","","","","","","","","","","","","","1","0",""
"C9GI3200R","","","","","","","","","","","","","","2","0",""
"C9GI3200R","","","","","","","","","","","","","","3","0",""
"C9GI3200R","","","","","","","","","","","","","","4","0",""
"C9GI3200R","","","","","","","","","","","","","","5","0",""
"C9GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C9GI400M","","","","","1","0",""
"C9GI400M","","","","","2","0",""
"C9GI400M","","","","","3","0",""
"400r"
"C9GI400R","","","","","","","","","","","","","","1","0",""
"C9GI400R","","","","","","","","","","","","","","2","0",""
"C9GI400R","","","","","","","","","","","","","","3","0",""
"C9GI400R","","","","","","","","","","","","","","4","0",""
"C9GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C9GI800","","","","","1","0",""
"C9GI800","","","","","2","0",""
"C9GI800","","","","","3","0",""
"d"
"C9GID","","","","","1","0",""
"C9GID","","","","","2","0",""
"hj"
"C9GIHJ","","","","","","0",""
"C9GIHJ","","","","","","0",""
"lj"
"C9GILJ","","","","","1","0",""
"C9GILJ","","","","","2","0",""
"pv"
"C9GIPV","","","","","","0",""
"C9GIPV","","","","","","0",""
"sp"
"C9GISP","","","","","1","0",""
"C9GISP","","","","","2","0",""
"tj"
"C9GITJ","","","","","1","0",""
"C9GITJ","","","","","2","0",""
"100"
"C10BO100","","","","","1","0",""
"C10BO100","","","","","2","0",""
"C10BO100","","","","","3","0",""
"110"
"C10BO110","","","","","1","0",""
"C10BO110","","","","","2","0",""
"C10BO110","","","","","3","0",""
"1600m"
"C10BO1600M","","","","","1","0",""
"C10BO1600M","","","","","2","0",""
"C10BO1600M","","","","","3","0",""
"1600r"
"C10BO1600R","","","","","","","","","","","","","","1","0",""
"C10BO1600R","","","","","","","","","","","","","","2","0",""
"C10BO1600R","","","","","","","","","","","","","","3","0",""
"C10BO1600R","","","","","","","","","","","","","","4","0",""
"C10BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C10BO200","","","","","1","0",""
"C10BO200","","","","","2","0",""
"C10BO200","","","","","3","0",""
"300"
"C10BO300","","","","","1","0",""
"C10BO300","","","","","2","0",""
"C10BO300","","","","","3","0",""
"3200m"
"C10BO3200M","","","","","1","0",""
"C10BO3200M","","","","","2","0",""
"C10BO3200M","","","","","3","0",""
"3200r"
"C10BO3200R","","","","","","","","","","","","","","1","0",""
"C10BO3200R","","","","","","","","","","","","","","2","0",""
"C10BO3200R","","","","","","","","","","","","","","3","0",""
"C10BO3200R","","","","","","","","","","","","","","4","0",""
"C10BO3200R","","","","","","","","","","","","","","5","0",""
"C10BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C10BO400M","","","","","1","0",""
"C10BO400M","","","","","2","0",""
"C10BO400M","","","","","3","0",""
"400r"
"C10BO400R","","","","","","","","","","","","","","1","0",""
"C10BO400R","","","","","","","","","","","","","","2","0",""
"C10BO400R","","","","","","","","","","","","","","3","0",""
"C10BO400R","","","","","","","","","","","","","","4","0",""
"C10BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C10BO800","","","","","1","0",""
"C10BO800","","","","","2","0",""
"C10BO800","","","","","3","0",""
"d"
"C10BOD","","","","","1","0",""
"C10BOD","","","","","2","0",""
"hj"
"C10BOHJ","","","","","","0",""
"C10BOHJ","","","","","","0",""
"lj"
"C10BOLJ","","","","","1","0",""
"C10BOLJ","","","","","2","0",""
"pv"
"C10BOPV","","","","","","0",""
"C10BOPV","","","","","","0",""
"sp"
"C10BOSP","","","","","1","0",""
"C10BOSP","","","","","2","0",""
"tj"
"C10BOTJ","","","","","1","0",""
"C10BOTJ","","","","","2","0",""
"100"
"C10GI100","","","","","1","0",""
"C10GI100","","","","","2","0",""
"C10GI100","","","","","3","0",""
"100h"
"C10GI100H","","","","","1","0",""
"C10GI100H","","","","","2","0",""
"C10GI100H","","","","","3","0",""
"1600m"
"C10GI1600M","","","","","1","0",""
"C10GI1600M","","","","","2","0",""
"C10GI1600M","","","","","3","0",""
"1600r"
"C10GI1600R","","","","","","","","","","","","","","1","0",""
"C10GI1600R","","","","","","","","","","","","","","2","0",""
"C10GI1600R","","","","","","","","","","","","","","3","0",""
"C10GI1600R","","","","","","","","","","","","","","4","0",""
"C10GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C10GI200","","","","","1","0",""
"C10GI200","","","","","2","0",""
"C10GI200","","","","","3","0",""
"300"
"C10GI300","","","","","1","0",""
"C10GI300","","","","","2","0",""
"C10GI300","","","","","3","0",""
"3200m"
"C10GI3200M","","","","","1","0",""
"C10GI3200M","","","","","2","0",""
"C10GI3200M","","","","","3","0",""
"3200r"
"C10GI3200R","","","","","","","","","","","","","","1","0",""
"C10GI3200R","","","","","","","","","","","","","","2","0",""
"C10GI3200R","","","","","","","","","","","","","","3","0",""
"C10GI3200R","","","","","","","","","","","","","","4","0",""
"C10GI3200R","","","","","","","","","","","","","","5","0",""
"C10GI3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C10GI400M","","","","","1","0",""
"C10GI400M","","","","","2","0",""
"C10GI400M","","","","","3","0",""
"400r"
"C10GI400R","","","","","","","","","","","","","","1","0",""
"C10GI400R","","","","","","","","","","","","","","2","0",""
"C10GI400R","","","","","","","","","","","","","","3","0",""
"C10GI400R","","","","","","","","","","","","","","4","0",""
"C10GI400R","","","","","","","","","","","","","","5","0",""
"800"
"C10GI800","","","","","1","0",""
"C10GI800","","","","","2","0",""
"C10GI800","","","","","3","0",""
"d"
"C10GID","","","","","1","0",""
"C10GID","","","","","2","0",""
"hj"
"C10GIHJ","","","","","","0",""
"C10GIHJ","","","","","","0",""
"lj"
"C10GILJ","","","","","1","0",""
"C10GILJ","","","","","2","0",""
"pv"
"C10GIPV","","","","","","0",""
"C10GIPV","","","","","","0",""
"sp"
"C10GISP","","","","","1","0",""
"C10GISP","","","","","2","0",""
"tj"
"C10GITJ","","","","","1","0",""
"C10GITJ","","","","","2","0",""
"100"
"C11BO100","","","","","1","0",""
"C11BO100","","","","","2","0",""
"C11BO100","","","","","3","0",""
"110"
"C11BO110","","","","","1","0",""
"C11BO110","","","","","2","0",""
"C11BO110","","","","","3","0",""
"1600m"
"C11BO1600M","","","","","1","0",""
"C11BO1600M","","","","","2","0",""
"C11BO1600M","","","","","3","0",""
"1600r"
"C11BO1600R","","","","","","","","","","","","","","1","0",""
"C11BO1600R","","","","","","","","","","","","","","2","0",""
"C11BO1600R","","","","","","","","","","","","","","3","0",""
"C11BO1600R","","","","","","","","","","","","","","4","0",""
"C11BO1600R","","","","","","","","","","","","","","5","0",""
"200"
"C11BO200","","","","","1","0",""
"C11BO200","","","","","2","0",""
"C11BO200","","","","","3","0",""
"300"
"C11BO300","","","","","1","0",""
"C11BO300","","","","","2","0",""
"C11BO300","","","","","3","0",""
"3200m"
"C11BO3200M","","","","","1","0",""
"C11BO3200M","","","","","2","0",""
"C11BO3200M","","","","","3","0",""
"3200r"
"C11BO3200R","","","","","","","","","","","","","","1","0",""
"C11BO3200R","","","","","","","","","","","","","","2","0",""
"C11BO3200R","","","","","","","","","","","","","","3","0",""
"C11BO3200R","","","","","","","","","","","","","","4","0",""
"C11BO3200R","","","","","","","","","","","","","","5","0",""
"C11BO3200R","","","","","","","","","","","","","","6","0",""
"400m"
"C11BO400M","","","","","1","0",""
"C11BO400M","","","","","2","0",""
"C11BO400M","","","","","3","0",""
"400r"
"C11BO400R","","","","","","","","","","","","","","1","0",""
"C11BO400R","","","","","","","","","","","","","","2","0",""
"C11BO400R","","","","","","","","","","","","","","3","0",""
"C11BO400R","","","","","","","","","","","","","","4","0",""
"C11BO400R","","","","","","","","","","","","","","5","0",""
"800"
"C11BO800","","","","","1","0",""
"C11BO800","","","","","2","0",""
"C11BO800","","","","","3","0",""
"d"
"C11BOD","","","","","1","0",""
"C11BOD","","","","","2","0",""
"hj"
"C11BOHJ","","","","","","0",""
"C11BOHJ","","","","","","0",""
"lj"
"C11BOLJ","","","","","1","0",""
"C11BOLJ","","","","","2","0",""
"pv"
"C11BOPV","","","","","","0",""
"C11BOPV","","","","","","0",""
"sp"
"C11BOSP","","","","","1","0",""
"C11BOSP","","","","","2","0",""
"tj"
"C11BOTJ","","","","","1","0",""
"C11BOTJ","","","","","2","0",""
"100"
"C11GI100","","","","","1","0",""
"C11GI100","","","","","2","0",""
"C11GI100","","","","","3","0",""
"100h"
"C11GI100H","","","","","1","0",""
"C11GI100H","","","","","2","0",""
"C11GI100H","","","","","3","0",""
"1600m"
"C11GI1600M","","","","","1","0",""
"C11GI1600M","","","","","2","0",""
"C11GI1600M","","","","","3","0",""
"1600r"
"C11GI1600R","","","","","","","","","","","","","","1","0",""
"C11GI1600R","","","","","","","","","","","","","","2","0",""
"C11GI1600R","","","","","","","","","","","","","","3","0",""
"C11GI1600R","","","","","","","","","","","","","","4","0",""
"C11GI1600R","","","","","","","","","","","","","","5","0",""
"200"
"C11GI200","","","","","1","0",""
"C11GI200","","","","","2","0",""
"C11GI200","","","","","3","0",""
"300"
"C11GI300","","","","","1","0",""
"C11GI300","","","","","2","0",""
"C11GI300","","","","","3","0",""
"3200m"
